DateTime,AddedIPs,RemovedIPs
1501355722,0,2
1501356629,2,2
1501357592,1,1
1501359032,1,2
1501360452,1,3
1501361740,1,2
1501362690,0,1
1501363828,1,0
1501364779,2,0
1501366228,1,2
1501368141,4,1
1501369794,1,4
1501371990,5,4
1501373662,0,2
1501374705,1,0
1501375530,2,0
1501376340,2,4
1501379781,1,2
1501380633,0,2
1501383381,0,1
1501384556,1,0
1501385430,35,1
1501386380,1,1
1501387347,0,6
1501389114,0,1
1501389932,1,0
1501391442,3,0
1501392633,4,2
1501393580,2,2
1501395032,1,2
1501396271,1,1
1501397130,0,1
1501399706,1,0
1501400644,0,1
1501402464,1,4
1501403316,2,2
1501404150,1,3
1501404982,1,0
1501406151,1,0
1501407031,0,3
1501407993,1,0
1501409431,1,2
1501411344,5,2
1501412184,4,0
1501413332,3,3
1501414230,1,2
1501415502,0,4
1501416632,2,2
1501418549,0,4
1501419861,1,1
1501420817,1,0
1501422031,2,1
1501424463,4,0
1501425392,1,1
1501426284,3,0
1501427363,4,3
1501428501,5,0
1501430034,3,1
1501431033,1,1
1501432828,2,2
1501433717,0,1
1501434975,1,0
1501435798,0,3
1501436609,0,2
1501437542,0,1
1501438532,0,1
1501440153,1,2
1501441505,2,4
1501442428,2,0
1501444268,1,2
1501444666,0,2
1501445713,1,2
1501447352,1,2
1501449926,2,3
1501451172,0,2
1501452630,2,3
1501453586,2,0
1501454426,0,2
1501456296,2,1
1501457307,1,0
1501458916,2,1
1501459833,1,4
1501461033,1,1
1501461925,1,1
1501463662,1,2
1501464502,1,0
1501465524,2,1
1501467029,2,3
1501469727,1,297
1501470861,1,56
1501472729,2,114
1501474232,1,0
1501476993,2,3
1501477836,1,1
1501478901,2,0
1501480583,0,4
1501481433,1,1
1501482503,1,0
1501483525,0,7
1501485032,1,1
1501486102,3,0
1501487128,3,0
1501488633,1,1
1501490555,1,4
1501492462,2,1
1501494328,2,1
1501495653,2,1
1501497637,3,2
1501499733,2,2
1501500628,1,1
1501501531,1,1
1501504069,2,1
1501505965,5,9
1501506880,2,0
1501507827,2,3
1501509190,1,2
1501510229,2,1
1501511303,0,1
1501512332,1,4
1501514068,3,1
1501515028,2,1
1501516581,1,0
1501517452,2,3
1501519239,3,3
1501520474,3,3
1501521260,2,0
1501522529,1,1
1501524863,4,1
1501525834,3,3
1501526735,2,1
1501528009,2,1
1501528837,1,0
1501529732,0,3
1501531273,4,1
1501532118,0,1
1501533038,0,2
1501533943,3,1
1501535667,2,1
1501536628,0,4
1501539029,0,2
1501540228,1,4
1501541781,4,0
1501542642,2,1
1501545666,5,4
1501546531,0,1
1501547302,1,0
1501549832,2,2
1501550902,1,0
1501551993,2,0
1501553731,1,0
1501554638,2,41
1501555534,3,1
1501556532,1,1
1501558232,2,2
1501560637,1,3
1501561702,3,0
1501562563,0,6
1501564532,3,0
1501565307,2,0
1501566341,0,1
1501567736,0,1
1501568734,1,0
1501569629,1,1
1501570593,2,0
1501571434,3,1
1501573355,0,2
1501574160,2,1
1501575043,0,1
1501576101,2,0
1501577152,1,0
1501578104,1,2
1501578946,1,0
1501579834,1,1
1501580674,2,3
1501582234,3,6
1501583114,2,0
1501584039,1,2
1501584922,2,1
1501585283,0,1
1501586069,2,0
1501587043,1,1
1501589434,2,2
1501590643,1,3
