DateTime,AddedIPs,RemovedIPs
1501599387,52,36
1501600366,26,30
1501601570,27,23
1501602536,33,29
1501603475,39,23
1501604428,33,45
1501605413,30,14
1501606346,34,39
1501607327,29,30
1501608263,28,18
1501609244,18,39
1501610199,29,14
1501611324,25,66
1501612390,25,47
1501613324,20,50
1501614282,36,36
1501615226,29,41
1501616218,18,15
1501617146,26,40
1501618114,21,15
1501619062,29,38
1501620018,17,31
1501620990,23,22
1501621969,21,21
1501622924,44,24
1501623877,20,24
1501624909,41,21
1501626029,50,63
1501626988,20,9
1501627944,43,44
1501628920,26,33
1501629861,43,22
1501630829,22,40
1501631812,49,30
1501632788,22,38
1501633723,38,27
1501634663,18,31
1501635689,26,45
1501636622,16,34
1501637553,66,32
1501638530,49,31
1501639488,37,41
1501640460,28,14
1501641402,31,42
1501642348,64,0
1501643320,17,108
1501644285,39,0
1501645229,30,30
1501646201,31,37
1501647160,29,38
1501648121,52,38
1501649061,46,44
1501650122,17,14
1501651216,36,28
1501652202,31,44
1501653151,54,0
1501654111,19,47
1501655062,50,21
1501656055,54,19
1501657002,42,27
1501657954,19,0
1501658931,50,62
1501659866,22,0
1501660930,39,52
1501661904,33,39
1501663000,39,45
1501663946,41,13
1501664916,35,0
1501665861,50,54
1501666830,37,0
1501667808,38,41
1501668762,20,25
1501669720,58,21
1501670665,53,0
1501671689,50,44
1501672607,9,26
1501673554,52,14
1501674528,41,39
1501675485,43,16
1501676435,36,30
1501677401,47,20
1501678357,42,35
1501679359,36,24
1501680261,58,41
1501681227,15,17
1501682212,64,29
1501683184,11,25
1501684123,46,18
1501685063,72,24
1501686109,43,27
1501687021,42,23
1501687970,42,31
1501688923,31,27
1501689884,42,29
1501690859,27,27
1501691801,24,34
1501692749,26,35
1501693723,26,46
1501694684,40,25
1501696155,69,37
1501697072,21,24
1501698061,18,22
1501699248,25,72
1501700196,50,30
1501701172,30,42
1501702102,25,0
1501703082,22,52
1501704072,31,40
1501704985,34,40
1501705978,28,33
1501706904,34,43
1501708141,34,26
1501709061,43,41
1501710056,57,43
1501711014,47,54
1501711968,30,0
1501712921,33,63
1501713879,35,11
1501714892,47,53
1501716026,55,30
1501717264,54,42
1501718185,57,24
1501719191,43,35
1501720122,31,22
1501721080,32,54
1501722107,51,29
1501723013,24,30
1501723974,84,21
1501724920,42,32
1501725901,28,24
1501726865,32,21
1501727788,29,36
1501728788,28,18
1501729695,40,0
1501730659,57,68
1501731650,15,27
1501732620,41,41
1501733592,12,36
1501734515,49,18
1501735467,32,0
1501736578,54,55
1501737617,20,0
1501738593,23,34
1501739563,47,51
1501740777,41,66
1501741726,30,41
1501742677,27,47
1501743667,28,27
1501744595,24,79
1501745548,36,0
1501746531,25,76
1501747488,27,45
1501748433,35,0
1501749412,22,72
1501750353,39,13
1501751325,30,30
1501752276,34,24
1501753230,15,0
1501754220,33,66
1501755151,33,0
1501756128,23,47
1501757066,37,23
1501758106,28,16
1501759216,20,26
1501760202,15,37
1501761145,27,38
1501762112,19,0
1501763061,22,27
1501764027,20,29
1501764984,39,24
1501765983,15,75
1501766903,23,0
1501767861,22,29
1501768870,32,40
1501769805,15,27
1501770755,24,15
1501771737,24,38
1501772671,33,23
1501773634,8,31
1501774612,36,38
1501775551,33,22
1501776496,10,13
1501777463,24,28
1501778416,13,7
1501779714,25,48
1501780841,13,42
1501781784,19,14
1501782766,34,50
1501783868,16,14
1501784903,27,42
1501785855,25,20
1501786883,32,17
1501787815,15,34
1501788769,44,28
1501789707,21,22
1501790927,33,14
1501791878,38,31
1501792847,13,19
1501793796,30,40
1501794753,10,26
1501795723,39,23
1501796685,15,22
1501797703,56,22
1501798616,19,30
1501799571,28,41
1501800524,27,20
1501801473,39,9
1501802425,13,36
1501803413,27,18
1501804364,44,50
1501805320,8,21
1501806283,40,29
1501807249,9,17
1501808193,44,17
1501809168,7,27
1501810102,44,26
1501811073,18,26
1501812088,15,34
1501813013,8,45
1501813950,29,26
1501814939,26,43
1501815873,41,36
1501816830,38,0
1501817839,20,59
1501818746,56,0
1501819731,15,104
1501820670,37,0
1501821627,11,35
1501822613,47,66
1501823548,8,0
1501824521,35,45
1501825472,14,72
1501826501,42,0
1501827403,53,51
1501828349,28,22
1501829329,36,62
1501830282,37,65
1501831227,27,26
1501832201,17,32
1501833157,47,38
1501834144,18,50
1501835064,43,19
1501836047,20,27
1501836999,50,43
1501837981,9,15
1501838920,47,32
1501839865,24,31
1501840910,40,21
1501841824,24,29
1501842749,58,35
1501843723,42,41
1501844926,50,28
1501845866,43,31
1501846837,52,26
1501847803,53,43
1501848772,32,0
1501849707,39,68
1501850677,26,34
1501851679,31,39
1501852589,15,51
1501853577,34,37
1501854507,27,31
1501855469,37,32
1501856455,20,39
1501857386,23,49
1501858363,34,67
1501859313,24,43
1501860263,22,45
1501861238,33,22
1501862201,31,51
1501863153,27,1
1501864131,32,46
1501865064,22,8
1501866105,28,50
1501867021,20,25
1501867965,25,40
1501868921,26,26
1501869872,25,25
1501870830,33,37
1501871812,30,13
1501872751,21,61
1501873717,23,0
1501874678,39,45
1501875643,9,17
